Created 04/28/21 by L. Feaga
HRI-IR/raw/DOY/ID/hi*_001*.fit
 
NAME                   SIZE      EXPID   OBSMIDJD         OBSDATE                 IMGMODEN IMGH027 INTTIME (ms)  TARSCR (km)   PXLSCALE (m/pix)  
DOY 298 
hi10111401_4400017_001 512 256   4400017 2455514.56088410 2010-11-14T01:27:36.384 BINFF    16      8000.33000000 10051072.0950 100510.721
hi10111401_4400019_001 512 256   4400019 2455514.57060640 2010-11-14T01:41:36.396 BINFF    16      8000.33000000 10061309.5545 100613.096
hi10111401_4400021_001 512 256   4400021 2455514.58171770 2010-11-14T01:57:36.406 BINFF    16      8000.33000000 10073009.1909 100730.092
hi10111402_4400023_001 512 256   4400023 2455514.59143540 2010-11-14T02:11:36.020 BINFF    16      8000.33000000 10083241.3227 100832.413
hi10111402_4500001_001 512 256   4500001 2455514.60255130 2010-11-14T02:27:36.436 BINFF    16      8000.33000000 10094945.3700 100949.454
hi10111402_4500003_001 512 256   4500003 2455514.61227380 2010-11-14T02:41:36.452 BINFF    16      8000.33000000 10105181.9320 101051.819
hi10111402_4500005_001 512 256   4500005 2455514.62338380 2010-11-14T02:57:36.360 BINFF    16      8000.33000000 10116879.2497 101168.792
hi10111403_4500007_001 512 256   4500007 2455514.63310620 2010-11-14T03:11:36.373 BINFF    16      8000.33000000 10127115.2902 101271.153
hi10111403_4500009_001 512 256   4500009 2455514.64421750 2010-11-14T03:27:36.390 BINFF    16      8000.33000000 10138813.3987 101388.134
hi10111403_4500011_001 512 256   4500011 2455514.65393980 2010-11-14T03:41:36.395 BINFF    16      8000.33000000 10149048.8692 101490.489
hi10111403_4500013_001 512 256   4500013 2455514.66505110 2010-11-14T03:57:36.412 BINFF    16      8000.33000000 10160746.4344 101607.464
hi10111404_4500015_001 512 256   4500015 2455514.67477350 2010-11-14T04:11:36.428 BINFF    16      8000.33000000 10170981.5719 101709.816
hi10111404_4500017_001 512 256   4500017 2455514.68588350 2010-11-14T04:27:36.333 BINFF    16      8000.33000000 10182677.2126 101826.772
hi10111404_4500019_001 512 256   4500019 2455514.69560590 2010-11-14T04:41:36.349 BINFF    16      8000.33000000 10192911.8735 101929.119
hi10111404_4500021_001 512 256   4500021 2455514.70671720 2010-11-14T04:57:36.367 BINFF    16      8000.33000000 10204608.3492 102046.083
hi10111405_4500023_001 512 256   4500023 2455514.71643500 2010-11-14T05:11:35.981 BINFF    16      8000.33000000 10214837.6305 102148.376
hi10111405_4100001_001 512 256   4100001 2455514.73102420 2010-11-14T05:32:36.495 BINFF    16      8000.33000000 10230194.4595 102301.945
hi10111405_4100003_001 512 256   4100003 2455514.74074660 2010-11-14T05:46:36.507 BINFF    16      8000.33000000 10240428.0367 102404.280
hi10111406_4100005_001 512 256   4100005 2455514.75185790 2010-11-14T06:02:36.525 BINFF    16      8000.33000000 10252123.3272 102521.233
hi10111406_4100007_001 512 256   4100007 2455514.76158020 2010-11-14T06:16:36.529 BINFF    16      8000.33000000 10262356.3296 102623.563
hi10111406_4100009_001 512 256   4100009 2455514.77269150 2010-11-14T06:32:36.547 BINFF    16      8000.33000000 10274051.0715 102740.511
hi10111406_4100011_001 512 256   4100011 2455514.78241390 2010-11-14T06:46:36.563 BINFF    16      8000.33000000 10284283.7361 102842.837
hi10111407_4100013_001 512 256   4100013 2455514.79352400 2010-11-14T07:02:36.471 BINFF    16      8000.33000000 10295976.5959 102959.766
hi10111407_4100015_001 512 256   4100015 2455514.80324630 2010-11-14T07:16:36.483 BINFF    16      8000.33000000 10306208.7316 103062.087
hi10111407_4100017_001 512 256   4100017 2455514.81435770 2010-11-14T07:32:36.501 BINFF    16      8000.33000000 10317902.3729 103179.024
hi10111407_4100019_001 512 256   4100019 2455514.82408010 2010-11-14T07:46:36.517 BINFF    16      8000.33000000 10328134.0737 103281.341
hi10111408_4100021_001 512 256   4100021 2455514.83519120 2010-11-14T08:02:36.523 BINFF    16      8000.33000000 10339827.0205 103398.270
hi10111408_4100023_001 512 256   4100023 2455514.84490900 2010-11-14T08:16:36.137 BINFF    16      8000.33000000 10350053.3376 103500.533
hi10111408_4200001_001 512 256   4200001 2455514.85602380 2010-11-14T08:32:36.456 BINFF    16      8000.33000000 10361749.5377 103617.495
hi10111408_4200003_001 512 256   4200003 2455514.86574610 2010-11-14T08:46:36.460 BINFF    16      8000.33000000 10371980.1283 103719.801
hi10111409_4200005_001 512 256   4200005 2455514.87685740 2010-11-14T09:02:36.478 BINFF    16      8000.33000000 10383672.1111 103836.721
hi10111409_4200007_001 512 256   4200007 2455514.88657980 2010-11-14T09:16:36.494 BINFF    16      8000.33000000 10393902.3592 103939.024
hi10111409_4200009_001 512 256   4200009 2455514.89769100 2010-11-14T09:32:36.500 BINFF    16      8000.33000000 10405593.6443 104055.936
hi10111409_4200011_001 512 256   4200011 2455514.90741340 2010-11-14T09:46:36.516 BINFF    16      8000.33000000 10415823.4064 104158.234
hi10111410_4200013_001 512 256   4200013 2455514.91852460 2010-11-14T10:02:36.530 BINFF    16      8000.33000000 10427514.2305 104275.142
hi10111410_4200015_001 512 256   4200015 2455514.92824590 2010-11-14T10:16:36.444 BINFF    16      8000.33000000 10437742.2689 104377.423
hi10111410_4200017_001 512 256   4200017 2455514.93935710 2010-11-14T10:32:36.454 BINFF    16      8000.33000000 10449432.4884 104494.325
hi10111410_4200019_001 512 256   4200019 2455514.94907950 2010-11-14T10:46:36.466 BINFF    16      8000.33000000 10459661.2281 104596.612
hi10111411_4200021_001 512 256   4200021 2455514.96019090 2010-11-14T11:02:36.496 BINFF    16      8000.33000000 10471351.1273 104713.511
hi10111411_4200023_001 512 256   4200023 2455514.96990840 2010-11-14T11:16:36.090 BINFF    16      8000.33000000 10481574.2888 104815.743
hi10111411_4300001_001 512 256   4300001 2455514.98102440 2010-11-14T11:32:36.506 BINFF    16      8000.33000000 10493268.3377 104932.683
hi10111411_4300003_001 512 256   4300003 2455514.99074560 2010-11-14T11:46:36.421 BINFF    16      8000.33000000 10503494.9098 105034.949
hi10111412_4300005_001 512 256   4300005 2455515.00185690 2010-11-14T12:02:36.439 BINFF    16      8000.33000000 10515183.5470 105151.835
hi10111412_4300007_001 512 256   4300007 2455515.01157920 2010-11-14T12:16:36.443 BINFF    16      8000.33000000 10525410.7223 105254.107
hi10111412_4300009_001 512 256   4300009 2455515.02269050 2010-11-14T12:32:36.461 BINFF    16      8000.33000000 10537098.7982 105370.988
hi10111412_4300011_001 512 256   4300011 2455515.03241290 2010-11-14T12:46:36.477 BINFF    16      8000.33000000 10547325.6247 105473.256
hi10111413_4300013_001 512 256   4300013 2455515.04352410 2010-11-14T13:02:36.483 BINFF    16      8000.33000000 10559012.9956 105590.130
hi10111413_4300015_001 512 256   4300015 2455515.05324530 2010-11-14T13:16:36.397 BINFF    16      8000.33000000 10569238.0932 105692.381
hi10111413_4300017_001 512 256   4300017 2455515.06435670 2010-11-14T13:32:36.415 BINFF    16      8000.33000000 10580925.0435 105809.250
hi10111413_4300019_001 512 256   4300019 2455515.07407900 2010-11-14T13:46:36.423 BINFF    16      8000.33000000 10591150.7890 105911.508
hi10111414_4300021_001 512 256   4300021 2455515.08519020 2010-11-14T14:02:36.437 BINFF    16      8000.33000000 10602837.1273 106028.371
hi10111414_4300023_001 512 256   4300023 2455515.09490800 2010-11-14T14:16:36.051 BINFF    16      8000.33000000 10613057.5760 106130.576
hi10111414_4400001_001 512 256   4400001 2455515.10602390 2010-11-14T14:32:36.467 BINFF    16      8000.33000000 10624748.2462 106247.482
hi10111414_4400003_001 512 256   4400003 2455515.11574510 2010-11-14T14:46:36.374 BINFF    16      8000.33000000 10634971.7657 106349.718
hi10111415_4400005_001 512 256   4400005 2455515.12685640 2010-11-14T15:02:36.392 BINFF    16      8000.33000000 10646657.0193 106466.570
hi10111415_4400007_001 512 256   4400007 2455515.13657880 2010-11-14T15:16:36.408 BINFF    16      8000.33000000 10656881.3740 106568.814
hi10111415_4400009_001 512 256   4400009 2455515.14769000 2010-11-14T15:32:36.414 BINFF    16      8000.33000000 10668565.9174 106685.659
hi10111415_4400011_001 512 256   4400011 2455515.15741230 2010-11-14T15:46:36.426 BINFF    16      8000.33000000 10678789.7275 106787.897
hi10111416_4400013_001 512 256   4400013 2455515.16852370 2010-11-14T16:02:36.444 BINFF    16      8000.33000000 10690473.8450 106904.738
hi10111416_4400015_001 512 256   4400015 2455515.17824480 2010-11-14T16:16:36.350 BINFF    16      8000.33000000 10700695.8736 107006.959
hi10111416_4400017_001 512 256   4400017 2455515.18935610 2010-11-14T16:32:36.368 BINFF    16      8000.33000000 10712379.4215 107123.794
hi10111416_4400019_001 512 256   4400019 2455515.19907850 2010-11-14T16:46:36.380 BINFF    16      8000.33000000 10722602.2348 107226.022
hi10111417_4400021_001 512 256   4400021 2455515.21018980 2010-11-14T17:02:36.398 BINFF    16      8000.33000000 10734285.2121 107342.852
hi10111417_4400023_001 512 256   4400023 2455515.21990750 2010-11-14T17:16:36.004 BINFF    16      8000.33000000 10744502.5819 107445.026
hi10111417_4500001_001 512 256   4500001 2455515.23102340 2010-11-14T17:32:36.420 BINFF    16      8000.33000000 10756189.8362 107561.898
hi10111417_4500003_001 512 256   4500003 2455515.24074580 2010-11-14T17:46:36.436 BINFF    16      8000.33000000 10766411.6966 107664.117
hi10111418_4500005_001 512 256   4500005 2455515.25185580 2010-11-14T18:02:36.344 BINFF    16      8000.33000000 10778092.1986 107780.922
hi10111418_4500007_001 512 256   4500007 2455515.26157820 2010-11-14T18:16:36.357 BINFF    16      8000.33000000 10788313.5100 107883.135
hi10111418_4500009_001 512 256   4500009 2455515.27268950 2010-11-14T18:32:36.374 BINFF    16      8000.33000000 10799994.7691 107999.948
hi10111418_4500011_001 512 256   4500011 2455515.28241180 2010-11-14T18:46:36.379 BINFF    16      8000.33000000 10810215.4829 108102.155
hi10111419_4500013_001 512 256   4500013 2455515.29352310 2010-11-14T19:02:36.397 BINFF    16      8000.33000000 10821896.1673 108218.962
hi10111419_4500015_001 512 256   4500015 2455515.30324550 2010-11-14T19:16:36.413 BINFF    16      8000.33000000 10832116.5203 108321.165
hi10111419_4500017_001 512 256   4500017 2455515.31435570 2010-11-14T19:32:36.329 BINFF    16      8000.33000000 10843795.3932 108437.954
hi10111419_4500019_001 512 256   4500019 2455515.32407790 2010-11-14T19:46:36.333 BINFF    16      8000.33000000 10854015.0993 108540.151
hi10111420_4500021_001 512 256   4500021 2455515.33518920 2010-11-14T20:02:36.351 BINFF    16      8000.33000000 10865694.6310 108656.946
hi10111420_4500023_001 512 256   4500023 2455515.34490700 2010-11-14T20:16:35.965 BINFF    16      8000.33000000 10875909.0798 108759.091
DOY 319
hi10111500_4200005_001 512 256   4200005 2455515.50532820 2010-11-15T00:07:36.360 BINFF    16      8000.33000000 11044495.6115 110444.956
hi10111500_4200007_001 512 256   4200007 2455515.51505070 2010-11-15T00:21:36.376 BINFF    16      8000.33000000 11054710.7955 110547.108
hi10111500_4200009_001 512 256   4200009 2455515.52616200 2010-11-15T00:37:36.394 BINFF    16      8000.33000000 11066384.9915 110663.850
hi10111500_4200011_001 512 256   4200011 2455515.53588420 2010-11-15T00:51:36.398 BINFF    16      8000.33000000 11076599.5195 110765.995
hi10111501_4200013_001 512 256   4200013 2455515.54699560 2010-11-15T01:07:36.416 BINFF    16      8000.33000000 11088273.1281 110882.731
hi10111501_4200015_001 512 256   4200015 2455515.55671680 2010-11-15T01:21:36.331 BINFF    16      8000.33000000 11098486.0494 110984.860
hi10111501_4200017_001 512 256   4200017 2455515.56782800 2010-11-15T01:37:36.337 BINFF    16      8000.33000000 11110158.9272 111101.589
hi10111501_4200019_001 512 256   4200019 2455515.57755040 2010-11-15T01:51:36.353 BINFF    16      8000.33000000 11120372.5682 111203.726
hi10111502_4200021_001 512 256   4200021 2455515.58866170 2010-11-15T02:07:36.371 BINFF    16      8000.33000000 11132044.9991 111320.450
hi10111502_4200023_001 512 256   4200023 2455515.59837930 2010-11-15T02:21:35.973 BINFF    16      8000.33000000 11142253.0897 111422.531
hi10111502_4300001_001 512 256   4300001 2455515.60949530 2010-11-15T02:37:36.393 BINFF    16      8000.33000000 11153929.8220 111539.298
hi10111502_4300003_001 512 256   4300003 2455515.61921660 2010-11-15T02:51:36.315 BINFF    16      8000.33000000 11164141.2900 111641.413
hi10111503_4300005_001 512 256   4300005 2455515.63032790 2010-11-15T03:07:36.333 BINFF    16      8000.33000000 11175812.5392 111758.125
hi10111503_4300007_001 512 256   4300007 2455515.64005020 2010-11-15T03:21:36.337 BINFF    16      8000.33000000 11186024.4866 111860.245
hi10111503_4300009_001 512 256   4300009 2455515.65116140 2010-11-15T03:37:36.347 BINFF    16      8000.33000000 11197695.0484 111976.950
hi10111503_4300011_001 512 256   4300011 2455515.66088380 2010-11-15T03:51:36.359 BINFF    16      8000.33000000 11207906.5720 112079.066
hi10111504_4300013_001 512 256   4300013 2455515.67199500 2010-11-15T04:07:36.369 BINFF    16      8000.33000000 11219576.5403 112195.765
hi10111504_4300015_001 512 256   4300015 2455515.68171620 2010-11-15T04:21:36.284 BINFF    16      8000.33000000 11229786.3571 112297.864
hi10111504_4300017_001 512 256   4300017 2455515.69282750 2010-11-15T04:37:36.298 BINFF    16      8000.33000000 11241455.7785 112414.558
hi10111504_4300019_001 512 256   4300019 2455515.70254990 2010-11-15T04:51:36.314 BINFF    16      8000.33000000 11251666.3093 112516.663
hi10111505_4300021_001 512 256   4300021 2455515.71366110 2010-11-15T05:07:36.320 BINFF    16      8000.33000000 11263335.0402 112633.350
hi10111505_4300023_001 512 256   4300023 2455515.72337890 2010-11-15T05:21:35.937 BINFF    16      8000.33000000 11273540.2066 112735.402
hi10111505_4400001_001 512 256   4400001 2455515.73449480 2010-11-15T05:37:36.354 BINFF    16      8000.33000000 11285213.3263 112852.133
hi10111505_4400003_001 512 256   4400003 2455515.74421600 2010-11-15T05:51:36.260 BINFF    16      8000.33000000 11295421.4839 112954.215
hi10111506_4400005_001 512 256   4400005 2455515.75532720 2010-11-15T06:07:36.274 BINFF    16      8000.33000000 11307089.1158 113070.891
hi10111506_4400007_001 512 256   4400007 2455515.76504970 2010-11-15T06:21:36.290 BINFF    16      8000.33000000 11317298.0795 113172.981
hi10111506_4400009_001 512 256   4400009 2455515.77616080 2010-11-15T06:37:36.296 BINFF    16      8000.33000000 11328965.0179 113289.650
hi10111506_4400011_001 512 256   4400011 2455515.78588320 2010-11-15T06:51:36.312 BINFF    16      8000.33000000 11339173.4574 113391.735
hi10111507_4400013_001 512 256   4400013 2455515.79699460 2010-11-15T07:07:36.330 BINFF    16      8000.33000000 11350839.9387 113508.399
hi10111507_4400015_001 512 256   4400015 2455515.80671580 2010-11-15T07:21:36.244 BINFF    16      8000.33000000 11361046.6189 113610.466
hi10111507_4400017_001 512 256   4400017 2455515.81782700 2010-11-15T07:37:36.251 BINFF    16      8000.33000000 11372712.3572 113727.124
hi10111507_4400019_001 512 256   4400019 2455515.82754940 2010-11-15T07:51:36.267 BINFF    16      8000.33000000 11382919.7458 113829.197
hi10111508_4400021_001 512 256   4400021 2455515.83866070 2010-11-15T08:07:36.284 BINFF    16      8000.33000000 11394585.0249 113945.850
hi10111508_4400023_001 512 256   4400023 2455515.84837830 2010-11-15T08:21:35.886 BINFF    16      8000.33000000 11404786.8554 114047.869
hi10111508_4500001_001 512 256   4500001 2455515.85949430 2010-11-15T08:37:36.306 BINFF    16      8000.33000000 11416456.4208 114164.564
hi10111508_4500003_001 512 256   4500003 2455515.86921670 2010-11-15T08:51:36.319 BINFF    16      8000.33000000 11426662.7074 114266.627
hi10111509_4500005_001 512 256   4500005 2455515.88032670 2010-11-15T09:07:36.227 BINFF    16      8000.33000000 11438325.4515 114383.255
hi10111509_4500007_001 512 256   4500007 2455515.89004910 2010-11-15T09:21:36.243 BINFF    16      8000.33000000 11448531.2569 114485.313
hi10111509_4500009_001 512 256   4500009 2455515.90116040 2010-11-15T09:37:36.261 BINFF    16      8000.33000000 11460194.7253 114601.947
hi10111509_4500011_001 512 256   4500011 2455515.91088280 2010-11-15T09:51:36.273 BINFF    16      8000.33000000 11470399.9538 114704.000
hi10111510_4500013_001 512 256   4500013 2455515.92199400 2010-11-15T10:07:36.279 BINFF    16      8000.33000000 11482062.6742 114820.627
hi10111510_4500015_001 512 256   4500015 2455515.93171640 2010-11-15T10:21:36.295 BINFF    16      8000.33000000 11492267.4198 114922.674
hi10111510_4500017_001 512 256   4500017 2455515.94282650 2010-11-15T10:37:36.211 BINFF    16      8000.33000000 11503928.4421 115039.284
hi10111510_4500019_001 512 256   4500019 2455515.95254880 2010-11-15T10:51:36.220 BINFF    16      8000.33000000 11514132.5616 115141.326
hi10111511_4500021_001 512 256   4500021 2455515.96366010 2010-11-15T11:07:36.233 BINFF    16      8000.33000000 11525794.1627 115257.942
hi10111511_4500023_001 512 256   4500023 2455515.97337790 2010-11-15T11:21:35.851 BINFF    16      8000.33000000 11535993.0051 115359.930
hi10111511_4100001_001 512 256   4100001 2455515.98796710 2010-11-15T11:42:36.361 BINFF    16      8000.33000000 11551303.9696 115513.040
hi10111511_4100003_001 512 256   4100003 2455515.99768960 2010-11-15T11:56:36.378 BINFF    16      8000.33000000 11561507.0299 115615.070
hi10111512_4100005_001 512 256   4100005 2455516.00880090 2010-11-15T12:12:36.395 BINFF    16      8000.33000000 11573167.3584 115731.674
hi10111512_4100007_001 512 256   4100007 2455516.01852310 2010-11-15T12:26:36.400 BINFF    16      8000.33000000 11583369.7423 115833.697
hi10111512_4100009_001 512 256   4100009 2455516.02963450 2010-11-15T12:42:36.417 BINFF    16      8000.33000000 11595029.4600 115950.295
hi10111512_4100011_001 512 256   4100011 2455516.03935680 2010-11-15T12:56:36.430 BINFF    16      8000.33000000 11605231.4038 116052.314
hi10111513_4100013_001 512 256   4100013 2455516.05046700 2010-11-15T13:12:36.350 BINFF    16      8000.33000000 11616889.3237 116168.893
hi10111513_4100015_001 512 256   4100015 2455516.06018930 2010-11-15T13:26:36.354 BINFF    16      8000.33000000 11627090.6369 116270.906
hi10111513_4100017_001 512 256   4100017 2455516.07130060 2010-11-15T13:42:36.372 BINFF    16      8000.33000000 11638749.1300 116387.491
hi10111513_4100019_001 512 256   4100019 2455516.08102300 2010-11-15T13:56:36.384 BINFF    16      8000.33000000 11648950.0014 116489.500
hi10111514_4100021_001 512 256   4100021 2455516.09213420 2010-11-15T14:12:36.394 BINFF    16      8000.33000000 11660607.7858 116606.078
hi10111514_4100023_001 512 256   4100023 2455516.10185190 2010-11-15T14:26:36.008 BINFF    16      8000.33000000 11670803.2814 116708.033
hi10111514_4200001_001 512 256   4200001 2455516.11296670 2010-11-15T14:42:36.326 BINFF    16      8000.33000000 11682464.1982 116824.642
hi10111514_4200003_001 512 256   4200003 2455516.12268900 2010-11-15T14:56:36.331 BINFF    16      8000.33000000 11692663.8989 116926.639
hi10111515_4200005_001 512 256   4200005 2455516.13380030 2010-11-15T15:12:36.348 BINFF    16      8000.33000000 11704320.5474 117043.205
hi10111515_4200007_001 512 256   4200007 2455516.14352270 2010-11-15T15:26:36.360 BINFF    16      8000.33000000 11714519.8037 117145.198
hi10111515_4200009_001 512 256   4200009 2455516.15463390 2010-11-15T15:42:36.370 BINFF    16      8000.33000000 11726175.7405 117261.757
hi10111515_4200011_001 512 256   4200011 2455516.16435630 2010-11-15T15:56:36.383 BINFF    16      8000.33000000 11736374.4566 117363.745
hi10111516_4200013_001 512 256   4200013 2455516.17546760 2010-11-15T16:12:36.400 BINFF    16      8000.33000000 11748029.8705 117480.299
hi10111516_4200015_001 512 256   4200015 2455516.18518880 2010-11-15T16:26:36.315 BINFF    16      8000.33000000 11758226.8599 117582.269
hi10111516_4200017_001 512 256   4200017 2455516.19630000 2010-11-15T16:42:36.321 BINFF    16      8000.33000000 11769881.5127 117698.815
hi10111516_4200019_001 512 256   4200019 2455516.20602240 2010-11-15T16:56:36.337 BINFF    16      8000.33000000 11780079.1932 117800.792
hi10111517_4200021_001 512 256   4200021 2455516.21713370 2010-11-15T17:12:36.355 BINFF    16      8000.33000000 11791733.3685 117917.334
hi10111517_4200023_001 512 256   4200023 2455516.22685150 2010-11-15T17:26:35.968 BINFF    16      8000.33000000 11801925.6221 118019.256
hi10111517_4300001_001 512 256   4300001 2455516.23796730 2010-11-15T17:42:36.377 BINFF    16      8000.33000000 11813583.9184 118135.839
hi10111517_4300003_001 512 256   4300003 2455516.24768860 2010-11-15T17:56:36.291 BINFF    16      8000.33000000 11823779.2796 118237.793
hi10111518_4300005_001 512 256   4300005 2455516.25879970 2010-11-15T18:12:36.297 BINFF    16      8000.33000000 11835432.0700 118354.321
hi10111518_4300007_001 512 256   4300007 2455516.26852210 2010-11-15T18:26:36.313 BINFF    16      8000.33000000 11845628.1196 118456.281
hi10111518_4300009_001 512 256   4300009 2455516.27963350 2010-11-15T18:42:36.331 BINFF    16      8000.33000000 11857280.4310 118572.804
hi10111518_4300011_001 512 256   4300011 2455516.28935590 2010-11-15T18:56:36.348 BINFF    16      8000.33000000 11867475.9399 118674.759
hi10111519_4300013_001 512 256   4300013 2455516.30046710 2010-11-15T19:12:36.354 BINFF    16      8000.33000000 11879127.4806 118791.275
hi10111519_4300015_001 512 256   4300015 2455516.31018830 2010-11-15T19:26:36.268 BINFF    16      8000.33000000 11889321.2032 118893.212
hi10111519_4300017_001 512 256   4300017 2455516.32129960 2010-11-15T19:42:36.285 BINFF    16      8000.33000000 11900972.2614 119009.723
hi10111519_4300019_001 512 256   4300019 2455516.33102190 2010-11-15T19:56:36.290 BINFF    16      8000.33000000 11911166.5273 119111.665
hi10111520_4300021_001 512 256   4300021 2455516.34213320 2010-11-15T20:12:36.307 BINFF    16      8000.33000000 11922816.9597 119228.170
hi10111520_4300023_001 512 256   4300023 2455516.35185090 2010-11-15T20:26:35.921 BINFF    16      8000.33000000 11933005.9373 119330.059
hi10111520_4400001_001 512 256   4400001 2455516.36296680 2010-11-15T20:42:36.329 BINFF    16      8000.33000000 11944660.4832 119446.605
hi10111520_4400003_001 512 256   4400003 2455516.37268800 2010-11-15T20:56:36.243 BINFF    16      8000.33000000 11954852.5621 119548.526
hi10111521_4400005_001 512 256   4400005 2455516.38379940 2010-11-15T21:12:36.268 BINFF    16      8000.33000000 11966501.8347 119665.018
hi10111521_4400007_001 512 256   4400007 2455516.39352170 2010-11-15T21:26:36.272 BINFF    16      8000.33000000 11976694.4541 119766.945
hi10111521_4400009_001 512 256   4400009 2455516.40463290 2010-11-15T21:42:36.282 BINFF    16      8000.33000000 11988342.9084 119883.429
hi10111521_4400011_001 512 256   4400011 2455516.41435530 2010-11-15T21:56:36.294 BINFF    16      8000.33000000 11998535.0719 119985.351
hi10111522_4400013_001 512 256   4400013 2455516.42546660 2010-11-15T22:12:36.312 BINFF    16      8000.33000000 12010182.9912 120101.830
hi10111522_4400015_001 512 256   4400015 2455516.43518780 2010-11-15T22:26:36.226 BINFF    16      8000.33000000 12020373.4185 120203.734
hi10111522_4400017_001 512 256   4400017 2455516.44629900 2010-11-15T22:42:36.236 BINFF    16      8000.33000000 12032020.6123 120320.206
hi10111522_4400019_001 512 256   4400019 2455516.45602140 2010-11-15T22:56:36.248 BINFF    16      8000.33000000 12042211.6721 120422.117
hi10111523_4400021_001 512 256   4400021 2455516.46713270 2010-11-15T23:12:36.265 BINFF    16      8000.33000000 12053858.3289 120538.583
hi10111523_4400023_001 512 256   4400023 2455516.47685040 2010-11-15T23:26:35.871 BINFF    16      8000.33000000 12064043.9071 120640.439
hi10111523_4500001_001 512 256   4500001 2455516.48796630 2010-11-15T23:42:36.287 BINFF    16      8000.33000000 12075694.7649 120756.948
hi10111523_4500003_001 512 256   4500003 2455516.49768870 2010-11-15T23:56:36.303 BINFF    16      8000.33000000 12085884.7648 120858.848
DOY 320
hi10111600_4500005_001 512 256   4500005 2455516.50879870 2010-11-16T00:12:36.211 BINFF    16      8000.33000000 12097528.8284 120975.288
hi10111600_4500007_001 512 256   4500007 2455516.51852110 2010-11-16T00:26:36.223 BINFF    16      8000.33000000 12107718.2261 121077.182
hi10111600_4500009_001 512 256   4500009 2455516.52963240 2010-11-16T00:42:36.240 BINFF    16      8000.33000000 12119362.9819 121193.630
hi10111600_4500011_001 512 256   4500011 2455516.53935470 2010-11-16T00:56:36.248 BINFF    16      8000.33000000 12129551.7763 121295.518
hi10111601_4500013_001 512 256   4500013 2455516.55046600 2010-11-16T01:12:36.262 BINFF    16      8000.33000000 12141195.8491 121411.958
hi10111601_4500015_001 512 256   4500015 2455516.56018840 2010-11-16T01:26:36.278 BINFF    16      8000.33000000 12151384.1816 121513.842
hi10111601_4500017_001 512 256   4500017 2455516.57129840 2010-11-16T01:42:36.182 BINFF    16      8000.33000000 12163026.2912 121630.263
hi10111601_4500019_001 512 256   4500019 2455516.58102080 2010-11-16T01:56:36.198 BINFF    16      8000.33000000 12173214.0663 121732.141
hi10111602_4500021_001 512 256   4500021 2455516.59213210 2010-11-16T02:12:36.215 BINFF    16      8000.33000000 12184856.9122 121848.569
hi10111602_4500023_001 512 256   4500023 2455516.60184990 2010-11-16T02:26:35.829 BINFF    16      8000.33000000 12195039.2495 121950.392
hi10111602_4100001_001 512 256   4100001 2455516.61643800 2010-11-16T02:47:36.241 BINFF    16      8000.33000000 12210324.2991 122103.243
hi10111603_4100003_001 512 256   4100003 2455516.62616040 2010-11-16T03:01:36.257 BINFF    16      8000.33000000 12220510.8633 122205.109
hi10111603_4100005_001 512 256   4100005 2455516.63727170 2010-11-16T03:17:36.274 BINFF    16      8000.33000000 12232152.3243 122321.523
hi10111603_4100007_001 512 256   4100007 2455516.64699400 2010-11-16T03:31:36.279 BINFF    16      8000.33000000 12242338.1862 122423.382
hi10111603_4100009_001 512 256   4100009 2455516.65810530 2010-11-16T03:47:36.296 BINFF    16      8000.33000000 12253979.0064 122539.790
hi10111604_4100011_001 512 256   4100011 2455516.66782760 2010-11-16T04:01:36.308 BINFF    16      8000.33000000 12264164.4020 122641.644
hi10111604_4100013_001 512 256   4100013 2455516.67893770 2010-11-16T04:17:36.216 BINFF    16      8000.33000000 12275803.2543 122758.033
hi10111604_4100015_001 512 256   4100015 2455516.68866010 2010-11-16T04:31:36.232 BINFF    16      8000.33000000 12285988.1354 122859.881
hi10111604_4100017_001 512 256   4100017 2455516.69977140 2010-11-16T04:47:36.250 BINFF    16      8000.33000000 12297627.6712 122976.277
hi10111605_4100019_001 512 256   4100019 2455516.70949370 2010-11-16T05:01:36.254 BINFF    16      8000.33000000 12307811.8474 123078.118
hi10111605_4100021_001 512 256   4100021 2455516.72060500 2010-11-16T05:17:36.271 BINFF    16      8000.33000000 12319450.7396 123194.507
hi10111605_4100023_001 512 256   4100023 2455516.73032270 2010-11-16T05:31:35.885 BINFF    16      8000.33000000 12329629.6165 123296.296
hi10111605_4200001_001 512 256   4200001 2455516.74143750 2010-11-16T05:47:36.203 BINFF    16      8000.33000000 12341271.5105 123412.715
hi10111606_4200003_001 512 256   4200003 2455516.75115980 2010-11-16T06:01:36.207 BINFF    16      8000.33000000 12351454.5587 123514.546
hi10111606_4200005_001 512 256   4200005 2455516.76227110 2010-11-16T06:17:36.221 BINFF    16      8000.33000000 12363092.1133 123630.921
hi10111606_4200007_001 512 256   4200007 2455516.77199350 2010-11-16T06:31:36.237 BINFF    16      8000.33000000 12373274.7381 123732.747
hi10111606_4200009_001 512 256   4200009 2455516.78310470 2010-11-16T06:47:36.242 BINFF    16      8000.33000000 12384911.5514 123849.116
hi10111607_4200011_001 512 256   4200011 2455516.79282710 2010-11-16T07:01:36.258 BINFF    16      8000.33000000 12395093.6101 123950.936
