jd, h2o, co2, dust
2455512.3226931 0.000507326545307933 0.0005234241733920285 0.0005234241733920285
2455512.3324109 0.0006540538660248016 0.00044132226978015765 0.00044132226978015765
2455512.3435257 0.0007020116140487126 0.0004224000807139587 0.0004224000807139587
2455512.353248 0.0005772160151510701 0.00034214244656138876 0.00034214244656138876
2455512.3643593 0.0007193594869973994 0.00041729321357228134 0.00041729321357228134
2455512.3740817 0.0007910703204287027 0.00042572225622790506 0.00042572225622790506
2455512.385193 0.000768296248948202 0.0004675148976776512 0.0004675148976776512
2455512.3949153 0.0005888759275646068 0.0004159791579541271 0.0004159791579541271
2455512.4060266 0.0006467893386585474 0.00034207367795581695 0.00034207367795581695
2455512.4157478 0.0005703878657805927 0.0003432930620197628 0.0003432930620197628
2455512.426859 0.0006139446267265601 0.0003683532772534909 0.0003683532772534909
2455512.4365814 0.0006453770226381378 0.0002726364724057394 0.0002726364724057394
2455512.4476927 0.000580442357996899 0.000281145953370819 0.000281145953370819
2455512.4574105 0.0006061733584923849 0.0003047723036917529 0.0003047723036917529
2455512.4685263 0.0003965639232931576 0.00025493167721367215 0.00025493167721367215
2455512.4782475 0.000497952103554267 0.0002927085949435495 0.0002927085949435495
2455512.4893588 0.0004785135861668671 0.00029230787719334867 0.00029230787719334867
2455512.4990811 0.0006959214029733645 0.00019670263767802468 0.00019670263767802468
2455512.5101924 0.0005566120906088415 0.000192190536203381 0.000192190536203381
2455512.5199148 0.000471138864131173 0.0001950248496533799 0.0001950248496533799
2455512.531026 0.00035157412727631574 0.000235791056540022 0.000235791056540022
2455512.5407473 0.00033308065013005545 0.0002217401638587869 0.0002217401638587869
2455512.5518586 0.00037107795864448534 0.00020447210083464232 0.00020447210083464232
2455512.561581 0.0003156217708869031 0.00019558690840519949 0.00019558690840519949
2455512.5726922 0.00032199073969260824 0.0001307009544747363 0.0001307009544747363
2455512.5824099 0.0001629140910384178 9.515097481170877e-05 9.515097481170877e-05
2455512.5935258 0.00048787612298180463 0.00021727060747295964 0.00021727060747295964
2455512.603247 0.0002822905933679242 0.00021238565202364533 0.00021238565202364533
2455512.6143583 0.000349993698115278 0.000223954101025382 0.000223954101025382
2455512.6240807 0.0003155417426389202 0.0002947543820678343 0.0002947543820678343
2455512.635192 0.00047853466342263006 0.00034870141657577017 0.00034870141657577017
2455512.6449143 0.000705577504729755 0.00027601417782777496 0.00027601417782777496
2455512.6560256 0.00037850199734656097 0.00033613263873807 0.00033613263873807
2455512.6657468 0.00037989813772695944 0.00042273824422598474 0.00042273824422598474
2455512.6768581 0.0005479641389984897 0.0003891910349129072 0.0003891910349129072
2455512.6865804 0.0004295011134043953 0.00039183230662761387 0.00039183230662761387
2455512.6976917 0.0004987080241889008 0.0005090186401258907 0.0005090186401258907
2455512.7074095 0.0005422776281440504 0.0004524231498772133 0.0004524231498772133
2455512.7185253 0.0006554592205892891 0.0005229538926305366 0.0005229538926305366
2455512.7282477 0.0007818639613016755 0.0005715053660819159 0.0005715053660819159
2455512.7393579 0.0006570424533753967 0.0006853346554902344 0.0006853346554902344
2455512.7490801 0.0008201916578742897 0.0008225895024279944 0.0008225895024279944
2455512.7601915 0.0005697273885392058 0.0008519712979023869 0.0008519712979023869
2455512.7699138 0.0008008764614418841 0.0008971100437959432 0.0008971100437959432
2455512.781025 0.000779916288534464 0.0008372632706663543 0.0008372632706663543
2455512.7907474 0.0007689472287989313 0.0007915836975286623 0.0007915836975286623
2455512.8018576 0.0010232448518034069 0.0008780960278908656 0.0008780960278908656
2455512.81158 0.0008640844147890194 0.0008934542662004529 0.0008934542662004529
2455512.8226911 0.0009363363682018203 0.0009474166181405844 0.0009474166181405844
2455512.8324089 0.0009531630431781 0.0009941516432958348 0.0009941516432958348
2455512.8469983 0.0 0.0 0.0
2455512.8567206 0.0009339689655285772 0.000977164559814392 0.000977164559814392
2455512.8678319 0.000901676879043487 0.000955387896692866 0.000955387896692866
2455512.8775543 0.0008244259397652726 0.0010681281547154505 0.0010681281547154505
2455512.8886655 0.0009144716285337312 0.001053907948148573 0.001053907948148573
2455512.8983879 0.000835867178994203 0.0008330584719029426 0.0008330584719029426
2455512.909498 0.0007923442310734113 0.0009958410073170963 0.0009958410073170963
2455512.9192204 0.0006971166628269888 0.0008096540235995919 0.0008096540235995919
2455512.9303316 0.0007279692501845463 0.0009409472353174017 0.0009409472353174017
2455512.940054 0.0008674191301030122 0.000918591564380228 0.000918591564380228
2455512.9511653 0.0008530400406765835 0.0009282658498106655 0.0009282658498106655
2455512.960883 0.0004849174874529134 0.0008718184302255887 0.0008718184302255887
2455512.9719977 0.000902605052155306 0.0008070918145999852 0.0008070918145999852
2455512.9817201 0.000928793002438587 0.0008359078895296781 0.0008359078895296781
2455512.9928315 0.00048670479640712153 0.0008256516788140764 0.0008256516788140764
2455513.0025537 0.0006267921039696597 0.0008422721841556075 0.0008422721841556075
2455513.013665 0.0004763672888502945 0.0008690749331164868 0.0008690749331164868
2455513.0233875 0.0004866720220970839 0.0006705103337499381 0.0006705103337499381
2455513.0344986 0.00046011879600578356 0.000779095356315691 0.000779095356315691
2455513.0442199 0.0005971604418480899 0.0008256755944135221 0.0008256755944135221
2455513.0553312 0.0008402722209655445 0.0007446900862137314 0.0007446900862137314
2455513.0650535 0.0006206401640647508 0.0005016078508406198 0.0005016078508406198
2455513.0761648 0.0005373254413000774 0.0005118671117343213 0.0005118671117343213
2455513.0858825 0.0006645417984217336 0.00042610242912837116 0.00042610242912837116
2455513.0969985 0.0005725575583254387 0.0005254537331427233 0.0005254537331427233
2455513.1067196 0.0006517517966505778 0.0006274102032992134 0.0006274102032992134
2455513.1178309 0.0004249512623216745 0.0005330779653675569 0.0005330779653675569
2455513.1275533 0.0006878537345918282 0.0004058505885852094 0.0004058505885852094
2455513.1386645 0.0006241210219682447 0.0003815115460610255 0.0003815115460610255
2455513.1483869 0.0004923952006814446 0.0003949037576231145 0.0003949037576231145
2455513.1594982 0.0006038500412899033 0.00033928950228601904 0.00033928950228601904
2455513.1692194 0.0006723613963615919 0.00043366894387311336 0.00043366894387311336
2455513.1803306 0.0006833745296110175 0.000281884415925166 0.000281884415925166
2455513.190053 0.0005766425768219359 0.0003292585127496014 0.0003292585127496014
2455513.2011643 0.0007446695106845918 0.0003117258478637045 0.0003117258478637045
2455513.2108821 0.0004402057941149624 0.0003085212622356199 0.0003085212622356199
2455513.2219979 0.0006629524443032558 0.00024391851829046567 0.00024391851829046567
2455513.2317192 0.0006621885872521556 0.00039077865917175894 0.00039077865917175894
2455513.2428303 0.0004324589044945548 0.0002698644753857759 0.0002698644753857759
2455513.2525528 0.0005223610504513854 0.0003113788802275033 0.0003113788802275033
2455513.2636641 0.0006189911027926979 0.00035356669548963955 0.00035356669548963955
2455513.2733864 0.0005229747151111508 0.00020686249148211988 0.00020686249148211988
2455513.2844977 0.0005772942201918861 0.0002834225073519304 0.0002834225073519304
2455513.2942189 0.0006107248398193523 0.00021903592617919507 0.00021903592617919507
2455513.3053302 0.0005399080176157244 0.0002113348237455023 0.0002113348237455023
2455513.3150524 0.00042202521571996405 0.00024090688828860412 0.00024090688828860412
2455513.3261638 0.00038184660268353874 0.00022587329557712056 0.00022587329557712056
2455513.3358816 0.0002994532857841002 0.00029375533485726175 0.00029375533485726175
2455513.3469975 0.0003387345512409817 0.0002658318507770213 0.0002658318507770213
2455513.3567198 0.00031053364304684693 0.00014236516616142545 0.00014236516616142545
2455513.3678299 0.0004072816819325047 0.00018865012037252356 0.00018865012037252356
2455513.3775523 0.0005613362872287591 0.00016901830664994591 0.00016901830664994591
2455513.3886636 0.0005449711587181253 0.00029185400838865807 0.00029185400838865807
2455513.3983859 0.00041350011578775863 0.00027491069194583863 0.00027491069194583863
2455513.4094972 0.0005480863044904216 0.00022953498335572914 0.00022953498335572914
2455513.4192197 0.00046375023049958976 0.00024574767829530387 0.00024574767829530387
2455513.4303296 0.0004005075622057793 0.000238831566842756 0.000238831566842756
2455513.440052 0.0005215373049372046 0.00025472017897192045 0.00025472017897192045
2455513.4511633 0.0003083068832866143 0.00031046178122512316 0.00031046178122512316
2455513.460881 0.000529409874159759 0.00026279977266433245 0.00026279977266433245
2455513.4754704 0.000465220210625384 0.00030952327442413394 0.00030952327442413394
2455513.4851928 0.00020119005071725702 0.00024116702294606833 0.00024116702294606833
2455513.4963039 0.000266630363052261 0.0004195871555740163 0.0004195871555740163
2455513.5060264 0.0003640931244208557 0.00037928381094631385 0.00037928381094631385
2455513.5171378 0.000588607314503958 0.00034081237453973426 0.00034081237453973426
2455513.5268599 0.00042496456676138555 0.0002527093960752633 0.0002527093960752633
2455513.5379701 0.0004929131006209878 0.00037497241968418785 0.00037497241968418785
2455513.5476925 0.0005231445735679321 0.00031438555868609276 0.00031438555868609276
2455513.5588038 0.0004732393419202406 0.000398093043195303 0.000398093043195303
2455513.5685261 0.0006076467433918158 0.0004794447824045351 0.0004794447824045351
2455513.5796374 0.0004879266753368893 0.0005357600899209868 0.0005357600899209868
2455513.5893552 0.0 0.0 0.0
2455513.6004698 0.0007212609315607953 0.0007104910280135496 0.0007104910280135496
2455513.6101922 0.0005200734740755948 0.0005996405240684934 0.0005996405240684934
2455513.6213035 0.000507196145764009 0.0005738084215150645 0.0005738084215150645
2455513.6310259 0.0004936280074422319 0.0006670135060031528 0.0006670135060031528
2455513.6421371 0.000779060903003607 0.0007139047043811924 0.0007139047043811924
2455513.6518595 0.0007940443738970184 0.0006778068851119842 0.0006778068851119842
2455513.6629708 0.0005968344562189725 0.000758033182975764 0.000758033182975764
2455513.6726919 0.0006538217515663876 0.0008176462830523811 0.0008176462830523811
2455513.6838032 0.0007963462436024945 0.0007915946527650816 0.0007915946527650816
2455513.6935256 0.0008165577499199268 0.0007275990647486318 0.0007275990647486318
2455513.7046368 0.0006939381238512086 0.0009191880880870327 0.0009191880880870327
2455513.7143546 0.000787589178214726 0.0008475449612659071 0.0008475449612659071
2455513.7254705 0.0007116282087447864 0.0008324724253441761 0.0008324724253441761
2455513.7351918 0.0007877426492163875 0.0007459126073284773 0.0007459126073284773
2455513.746303 0.0007003186122582525 0.0007009360618603675 0.0007009360618603675
2455513.7560254 0.0005962339509376907 0.0007995834122521395 0.0007995834122521395
2455513.7671366 0.0007497469318824437 0.0008112381437562792 0.0008112381437562792
2455513.776859 0.0007350644677599951 0.0007208514215868832 0.0007208514215868832
2455513.7879702 0.00047621204223470803 0.0007164362278840083 0.0007164362278840083
2455513.7976915 0.0007756900274992112 0.0007652290537390649 0.0007652290537390649
2455513.8088027 0.0008584200350725892 0.0006272785458077114 0.0006272785458077114
2455513.8185251 0.0006454801046618566 0.0005202184472534902 0.0005202184472534902
2455513.8296364 0.000542638851429276 0.0005074532068591732 0.0005074532068591732
2455513.8393542 0.0005249825526137631 0.0003532065646495902 0.0003532065646495902
2455513.85047 0.0006329849473760893 0.0004156398669966786 0.0004156398669966786
2455513.8601912 0.0006840627932762311 0.0004154312759203954 0.0004154312759203954
2455513.8713025 0.0005636817314367664 0.00045914494676008513 0.00045914494676008513
2455513.8810248 0.0003911195295594906 0.0004321113196316703 0.0004321113196316703
2455513.8921361 0.000524483148913317 0.0002677915464693174 0.0002677915464693174
2455513.9018585 0.000654785312201527 0.0003154097730069422 0.0003154097730069422
2455513.9129698 0.000402400075800235 0.00029537704768244094 0.00029537704768244094
2455513.9226909 0.0005152557477261488 0.00037995107770340134 0.00037995107770340134
2455513.9338022 0.000435311875345574 0.00028889300220714124 0.00028889300220714124
2455513.9435247 0.0004438346322021224 0.00029753959642842036 0.00029753959642842036
2455513.9546358 0.0003772273741739287 0.00027988450715199417 0.00027988450715199417
2455513.9643536 0.00032324610033091004 0.0002658981654446317 0.0002658981654446317
2455513.9754695 0.0005470773755693557 0.00020270802219540026 0.00020270802219540026
2455513.9851918 0.0005499720027414495 0.00025371622179096983 0.00025371622179096983
2455513.996302 0.000369859700458176 0.0003211695101071177 0.0003211695101071177
2455514.0060244 0.00025795541437961453 0.00030119006249970664 0.00030119006249970664
2455514.0171357 0.00023543220162554904 0.00019552807721811874 0.00019552807721811874
2455514.0268579 0.00038071490622497276 0.0002598330709463904 0.0002598330709463904
2455514.0379693 0.00025590389109296 0.0002500958456182749 0.0002500958456182749
2455514.0476917 0.00013613808085810784 0.00023570146954627277 0.00023570146954627277
2455514.0588017 0.0002991024942124562 0.00020635197386571278 0.00020635197386571278
2455514.0685241 0.0002796781318793526 0.00019818496159287557 0.00019818496159287557
2455514.0796354 0.0 0.0 0.0
2455514.0893531 0.00029207570587239204 0.00020500705166196306 0.00020500705166196306
2455514.1039413 0.0 0.0 0.0
2455514.1136637 0.0001834805229214202 0.0002533081748558227 0.0002533081748558227
2455514.1247748 0.00025894449737959513 0.00026667248831428844 0.00026667248831428844
2455514.1344973 0.0002306902518794917 0.00024714679769958305 0.00024714679769958305
2455514.1456086 0.0002169901239909709 0.00032930643552461216 0.00032930643552461216
2455514.155331 0.00023290440112133326 0.00031697662796898314 0.00031697662796898314
2455514.166441 0.0002918773091846369 0.00040702832742701343 0.00040702832742701343
2455514.1761634 0.00037290310784456927 0.0003915491433463132 0.0003915491433463132
2455514.1872747 0.0003166479377060398 0.00038669306196348525 0.00038669306196348525
2455514.196997 0.00020815015379347664 0.00046694312774622456 0.00046694312774622456
2455514.2081083 0.0004146769578501102 0.00048318223932898764 0.00048318223932898764
2455514.2178261 0.0 0.0 0.0
2455514.2289409 0.0004894976999152468 0.0004908308254483849 0.0004908308254483849
2455514.2386631 0.0006723828155921196 0.0007057704322683741 0.0007057704322683741
2455514.2497744 0.0004880908575586592 0.0006470724922147995 0.0006470724922147995
2455514.2594968 0.0004277866117817243 0.0006369333824853676 0.0006369333824853676
2455514.270608 0.000515258338509979 0.0005914476905072743 0.0005914476905072743
2455514.2803304 0.0005407169088559808 0.0006000755124831917 0.0006000755124831917
2455514.2914417 0.0005519855431397746 0.0006677405185907514 0.0006677405185907514
2455514.3011628 0.0007398910990401502 0.0007679221750618417 0.0007679221750618417
2455514.3122741 0.00039038320957825303 0.0006139964954322767 0.0006139964954322767
2455514.3219965 0.0005022300543063131 0.0004992152354112063 0.0004992152354112063
2455514.3331078 0.0006782410910055369 0.0005165762030278278 0.0005165762030278278
2455514.3428255 0.0005654111568046419 0.0005910714651282475 0.0005910714651282475
2455514.3539414 0.0006366855729381262 0.0007216645062376181 0.0007216645062376181
2455514.3636627 0.0005461756899748243 0.0005428378695963697 0.0005428378695963697
2455514.3747738 0.0005490903766128688 0.0004933526772091824 0.0004933526772091824
2455514.3844963 0.0005489438389199143 0.0005272779315302928 0.0005272779315302928
2455514.3956076 0.0006063078169560649 0.0004938537061736176 0.0004938537061736176
2455514.4053298 0.0005299795403581807 0.0005071806088188858 0.0005071806088188858
2455514.4164412 0.00047960199635726055 0.00044224771492404357 0.00044224771492404357
2455514.4261624 0.00043830542343893837 0.0005401217975111562 0.0005401217975111562
2455514.4372737 0.0006068154196803424 0.000547934892098437 0.000547934892098437
2455514.446996 0.0004974299019778174 0.00045508109289725014 0.00045508109289725014
2455514.4581073 0.0005001392257604459 0.0005547714911326038 0.0005547714911326038
2455514.467825 0.00048587123997801584 0.0004884094206460508 0.0004884094206460508
2455514.4789409 0.0006511201759491016 0.0003425202505813113 0.0003425202505813113
2455514.4886621 0.0005053176942097534 0.0005146357750081011 0.0005146357750081011
2455514.4997734 0.0 0.0 0.0
2455514.5094958 0.00033298722841106033 0.0004490112298215587 0.0004490112298215587
2455514.520607 0.0006203794338187197 0.0005132387883615043 0.0005132387883615043
2455514.5303294 0.0005874931478874914 0.00035540101328505555 0.00035540101328505555
2455514.5414407 0.00048253506604221936 0.00044925085489875226 0.00044925085489875226
2455514.5511618 0.0005502259123257637 0.0004915265003821782 0.0004915265003821782
2455514.5622731 0.0006067768486661801 0.000292868044044862 0.000292868044044862
2455514.5719955 0.0006713010502309827 0.00047580960612835866 0.00047580960612835866
2455514.5831067 0.0005735359683575185 0.0005094549442280135 0.0005094549442280135
2455514.5928245 0.0004837156019277149 0.0005110582478645537 0.0005110582478645537
2455514.6039404 0.00047252916348524847 0.0003851796408901471 0.0003851796408901471
2455514.6136628 0.00047253860670179286 0.00029868738532986915 0.00029868738532986915
2455514.6247728 0.00032967477268904845 0.0005052281190985332 0.0005052281190985332
2455514.6344953 0.0003402478488382157 0.0004155434259088014 0.0004155434259088014
2455514.6456066 0.0004546240047598201 0.00044489898734315433 0.00044489898734315433
2455514.6553288 0.00033874312163040374 0.0003600426786232079 0.0003600426786232079
2455514.6664402 0.00040707160076301806 0.00036730784562865535 0.00036730784562865535
2455514.6761625 0.0003537168849402557 0.0004555202351106007 0.0004555202351106007
2455514.6872726 0.0004586067431378668 0.00033517976169970977 0.00033517976169970977
2455514.696995 0.00045651182041211205 0.000370841359954769 0.000370841359954769
2455514.7081063 0.0003759079860903099 0.0003892785132244157 0.0003892785132244157
2455514.717824 0.00045678974548281326 0.00036287871064654076 0.00036287871064654076
2455514.7324133 0.0 0.0 0.0
2455514.7421357 0.000449631308815343 0.0002484007899130962 0.0002484007899130962
2455514.753247 0.00038508375463996845 0.0002933029002851678 0.0002933029002851678
2455514.7629693 0.00010496421584995287 0.0001820676076171779 0.0001820676076171779
2455514.7740806 0.0004131564019885393 0.00017809100517438223 0.00017809100517438223
2455514.783803 0.0005148246769427102 0.0003177566438045233 0.0003177566438045233
2455514.794913 0.0002766009834074026 0.00032578938543174684 0.00032578938543174684
2455514.8046354 0.00033987082802743734 0.00032677643388002916 0.00032677643388002916
2455514.8157467 0.00021685174574584005 0.00023594960259376327 0.00023594960259376327
2455514.8254691 0.00032908781363545436 0.00015546025726425827 0.00015546025726425827
2455514.8365803 0.0002053567384139451 0.00016123233932515923 0.00016123233932515923
2455514.8462981 0.00031472815389750294 0.0001751967301565991 0.0001751967301565991
2455514.8574129 7.95987330543271e-05 0.00010376674546741491 0.00010376674546741491
2455514.8671352 8.896368632750552e-05 0.0001603048439326783 0.0001603048439326783
2455514.8782464 5.598778324517246e-05 0.00019886617705414483 0.00019886617705414483
2455514.8879688 0.0001408768333685694 0.00011673195200901389 0.00011673195200901389
2455514.8990801 0.00045750596708367955 0.00020673086620228578 0.00020673086620228578
2455514.9088024 0.000370060730981788 0.00026803796304769606 0.00026803796304769606
2455514.9199137 0.00015377013994197987 0.0001976883178396916 0.0001976883178396916
2455514.929635 0.0003369890306813274 0.0001834838399865714 0.0001834838399865714
2455514.9407462 0.00047374105791568496 0.000301715627465918 0.000301715627465918
2455514.9504686 0.00014582263534136073 0.00022389066402399144 0.00022389066402399144
2455514.96158 0.0002985251661990297 0.00024213273726202003 0.00024213273726202003
2455514.9712975 0.0 0.0 0.0
2455514.9824135 0.0003545566343903244 0.00036764550324756666 0.00036764550324756666
2455514.9921347 0.0003292073685124203 0.00042137919456941314 0.00042137919456941314
2455515.003246 0.0002413028733204054 0.000414092936619831 0.000414092936619831
2455515.0129683 0.0002809613581772176 0.0005014688347178728 0.0005014688347178728
2455515.0240796 0.00033728914952985427 0.000528224438647969 0.000528224438647969
2455515.033802 0.000413720060768872 0.0005329612247737476 0.0005329612247737476
2455515.0449132 0.00038039142396680085 0.0005835295350689411 0.0005835295350689411
2455515.0546344 0.00044478542882508493 0.0005500907984441942 0.0005500907984441942
2455515.0657457 0.0005372600030627923 0.0006725553486994084 0.0006725553486994084
2455515.0754681 0.000674665479041919 0.0007086333170864803 0.0007086333170864803
2455515.0865793 0.0005679526275555343 0.0006564254186034485 0.0006564254186034485
2455515.0962971 0.0005029294836828188 0.0007584058787750842 0.0007584058787750842
2455515.107413 0.0006002792319225276 0.000754358906894737 0.000754358906894737
2455515.1171342 0.0005259778867060035 0.0006980829781122368 0.0006980829781122368
2455515.1282454 0.0005577711598502052 0.0007296493155555602 0.0007296493155555602
2455515.1379678 0.0007885139026487672 0.0006563676978464313 0.0006563676978464313
2455515.149079 0.000618839320524778 0.0007442120389430013 0.0007442120389430013
2455515.1588014 0.0006357898033438467 0.0005847078736856023 0.0005847078736856023
2455515.1699127 0.0007685506971797367 0.0006902886636581068 0.0006902886636581068
2455515.1796338 0.0005019306416873305 0.0007203176685925456 0.0007203176685925456
2455515.1907452 0.0004992480301412507 0.0008228722672301901 0.0008228722672301901
2455515.2004676 0.0005582659583093974 0.0006183554259891485 0.0006183554259891485
2455515.2115789 0.0007380787525737523 0.000632520260187272 0.000632520260187272
2455515.2212965 0.000862198917978623 0.0006259470180980426 0.0006259470180980426
2455515.2324125 0.0006142887419881296 0.0005647391324052786 0.0005647391324052786
2455515.2421348 0.0005425973325867757 0.0006367186690600816 0.0006367186690600816
2455515.2532449 0.0007873955384700526 0.0005964434501108395 0.0005964434501108395
2455515.2629673 0.0006417096081638159 0.0005925033368341365 0.0005925033368341365
2455515.2740786 0.0005632607717421666 0.0005875977958674453 0.0005875977958674453
2455515.2838009 0.0006461880146921482 0.0006031402366674663 0.0006031402366674663
2455515.2949122 0.0005381939710376647 0.0005695972899145499 0.0005695972899145499
2455515.3046346 0.0006930806300309452 0.0005380038669770171 0.0005380038669770171
2455515.3157447 0.0006534361300408053 0.0004616838057757364 0.0004616838057757364
2455515.325467 0.0004214341761834491 0.0004951046341389877 0.0004951046341389877
2455515.3365783 0.00034106527773444806 0.00043145232462558165 0.00043145232462558165
2455515.3462961 0.00030660313257317717 0.00044173150713940144 0.00044173150713940144
2455515.3608842 0.00026999830822470403 0.0004159678721995406 0.0004159678721995406
2455515.3706066 0.0003150971167416566 0.00032566695959123623 0.00032566695959123623
2455515.3817179 0.0003261368739551181 0.00040805965414336085 0.00040805965414336085
2455515.3914402 0.00045789870324662205 0.00039164008191594366 0.00039164008191594366
2455515.4025515 0.0004634123936376542 0.00038186413862618214 0.00038186413862618214
2455515.4122739 0.00017096258770512966 0.00033482228456222516 0.00033482228456222516
2455515.4233839 0.00020913629314790928 0.0004362555255961415 0.0004362555255961415
2455515.4331063 0.00040179981465235804 0.00032014750056661383 0.00032014750056661383
2455515.4442176 0.00028767336227798263 0.0001724812027580902 0.0001724812027580902
2455515.45394 0.0005476556402417839 0.00025102024781287105 0.00025102024781287105
2455515.4650512 0.000299015567600121 0.0002058876751714316 0.0002058876751714316
2455515.4747689 0.0004028540323533683 0.0002878821750474027 0.0002878821750474027
2455515.4858837 0.0005231921792024609 0.0002048587608543085 0.0002048587608543085
2455515.495606 0.0005353754719146617 0.00016144977442262564 0.00016144977442262564
2455515.5067173 0.00016937698591322741 0.00024729778864009935 0.00024729778864009935
2455515.5164397 0.00018292538035539598 0.0002012569836429249 0.0002012569836429249
2455515.527551 0.00034915430686622466 0.0001598803905691502 0.0001598803905691502
2455515.5372733 0.00025794710425475583 0.00021076056296092776 0.00021076056296092776
2455515.5483846 0.00015629753718696872 8.792853255871044e-05 8.792853255871044e-05
2455515.5581058 0.00017047074944247776 9.690779025112007e-05 9.690779025112007e-05
2455515.5692171 0.00020795216303943657 0.00020185509362545849 0.00020185509362545849
2455515.5789394 0.0002645425210041155 0.00012649097778288045 0.00012649097778288045
2455515.5900507 0.0002446385927706212 0.00016071530439465138 0.00016071530439465138
2455515.5997684 0.00018314642688494013 0.0001880074460945366 0.0001880074460945366
2455515.6108843 0.00035970348576156775 0.00012174627382013314 0.00012174627382013314
2455515.6206057 0.00025432454485395254 0.00012348307277560891 0.00012348307277560891
2455515.631717 0.0002720828290970816 0.00014283221783004314 0.00014283221783004314
2455515.6414393 0.0002475222021046808 0.00011671203284704197 0.00011671203284704197
2455515.6525505 0.0001771508314713095 4.124767052209732e-05 4.124767052209732e-05
2455515.6622729 0.0002896325379126973 2.1278238700688178e-05 2.1278238700688178e-05
2455515.6733841 0.00028996960890744297 0.0002280445225594987 0.0002280445225594987
2455515.6831053 0.00013414541431143348 0.00012356546563383576 0.00012356546563383576
2455515.6942166 0.00013619264190414208 0.00013962776571692479 0.00013962776571692479
2455515.703939 0.00015649379731933117 0.00012213222077605307 0.00012213222077605307
2455515.7150502 5.039322252534819e-05 0.00014831272437885808 0.00014831272437885808
2455515.7247679 3.723965911487317e-05 0.00014672542412759302 0.00014672542412759302
2455515.7358839 0.00020160457533773636 8.105406055999929e-05 8.105406055999929e-05
2455515.7456051 0.0003920293941904705 0.000145228673404578 0.000145228673404578
2455515.7567163 5.2170669396655385e-05 0.00030132359296664046 0.00030132359296664046
2455515.7664387 0.0001431604019483435 0.00021438643170872975 0.00021438643170872975
2455515.7775499 -3.457865443080363e-05 0.00018300097182557499 0.00018300097182557499
2455515.7872723 0.00028625034030585245 0.00020087393268265383 0.00020087393268265383
2455515.7983836 -4.470395922051893e-05 0.00014529972667517158 0.00014529972667517158
2455515.8081048 0.0001284775323818936 0.00012571301606816953 0.00012571301606816953
2455515.8192161 0.0003400769738508181 0.0003244667512318763 0.0003244667512318763
2455515.8289384 0.00026933631648119993 0.00023188054090435875 0.00023188054090435875
2455515.8400497 0.00011362790241379015 0.0004226469725122741 0.0004226469725122741
2455515.8497674 0.00028848071153388674 0.0003835207765510682 0.0003835207765510682
2455515.8608833 0.0002630846510842825 0.00035740384721824235 0.00035740384721824235
2455515.8706057 0.00044285153758991656 0.00026087780782165935 0.00026087780782165935
2455515.8817158 0.00036960535593404494 0.00035569158817087897 0.00035569158817087897
2455515.8914382 9.439705851136787e-05 0.0003605103183092152 0.0003605103183092152
2455515.9025495 0.0003215189560552983 0.000438566320069594 0.000438566320069594
2455515.9122719 0.0005703321892103485 0.0005617863480614595 0.0005617863480614595
2455515.9233831 0.0004106483254115019 0.00047508452945542473 0.00047508452945542473
2455515.9331055 0.0003295359580069426 0.0005118793616579408 0.0005118793616579408
2455515.9442156 0.00036377829339290994 0.0006316323514296699 0.0006316323514296699
2455515.9539379 0.0004976664600971651 0.0005255078470233483 0.0005255078470233483
2455515.9650492 0.0004060582149403323 0.0005761393092789391 0.0005761393092789391
2455515.974767 0.0004046166436576607 0.0006925230279079808 0.0006925230279079808
2455515.9893562 0.0 0.0 0.0
2455515.9990786 0.0 0.0 0.0
2455516.0101899 0.0 0.0 0.0
2455516.0199122 0.0 0.0 0.0
2455516.0310235 0.0006570343125343192 0.0006593671214213805 0.0006593671214213805
2455516.0407459 0.0005728746652251363 0.0006547443554840713 0.0006547443554840713
2455516.0518561 0.00023673428709225028 0.0006429264010490534 0.0006429264010490534
2455516.0615783 0.00024916307652683066 0.0007159257311590497 0.0007159257311590497
2455516.0726896 0.00046092938849153257 0.0006233024090685357 0.0006233024090685357
2455516.0824121 0.0003939736713328178 0.000601590715983971 0.000601590715983971
2455516.0935232 0.0004732708449457434 0.0005769483472571627 0.0005769483472571627
2455516.103241 0.0006208405829441221 0.0004556260037088509 0.0004556260037088509
2455516.1143558 0.0005590583277719809 0.0004024170956990693 0.0004024170956990693
2455516.1240781 0.0005198145479280806 0.0004019016770994483 0.0004019016770994483
2455516.1351894 0.0004511712575752361 0.0004749507356418679 0.0004749507356418679
2455516.1449118 0.0004601004860665997 0.00041731885006901254 0.00041731885006901254
2455516.156023 0.00012788485283812335 0.0003966344034962819 0.0003966344034962819
2455516.1657454 0.0003596308360915916 0.0005231071187024206 0.0005231071187024206
2455516.1768567 0.0003177388208475269 0.00032779522942619 0.00032779522942619
2455516.1865779 0.0003672786913836264 0.00031672539332822124 0.00031672539332822124
2455516.1976891 0.00047684492897307314 0.0002932185382369334 0.0002932185382369334
2455516.2074115 0.0004962621348341013 0.00020418978337692314 0.00020418978337692314
2455516.2185228 0.00041343093039124354 0.00022125696786757558 0.00022125696786757558
2455516.2282406 0.00041574944232350213 0.00019942439068474326 0.00019942439068474326
2455516.2393564 0.00047571116753592423 0.00025208248281618313 0.00025208248281618313
2455516.2490776 0.0002071966330545397 0.00019912398409350257 0.00019912398409350257
