julian date, mid-obs // temperature, K (smooth) // dark level, DN/ms // best fit level // exposure time // doy // exposure id // outlier flag
2455506.4182892 136.87095350256976 0.588729977607727 0.5869921629229574 7000.33 309.0 4006900 0.0 
2455506.4391216 136.83876649149747 0.588639497756958 0.5841683822642504 7000.33 309.0 4007000 0.0 
2455506.4599554 136.8394671034229 0.5884082317352295 0.5842298472570644 7000.33 309.0 4007100 0.0 
2455506.480789 136.85536503686785 0.5884897112846375 0.585624579960715 7000.33 309.0 4007200 0.0 
2455506.5016225 136.85780385935578 0.5883767604827881 0.5858385389318034 7000.33 310.0 4007300 0.0 
2455506.522455 136.84026992543517 0.5883045196533203 0.5843002791858184 7000.33 310.0 4007400 0.0 
2455506.5432886 136.85389777509528 0.588162899017334 0.5854958564391263 7000.33 310.0 4007500 0.0 
2455506.5641223 136.8637950316498 0.5881174206733704 0.586364147116074 7000.33 310.0 4007600 0.0 
2455506.5849547 136.9066237811595 0.5879749059677124 0.5901215321752367 7000.33 310.0 4007700 1.0 
2455506.6057884 136.83216739864122 0.5879043340682983 0.5835894409412843 7000.33 310.0 4007800 0.0 
2455506.626622 136.84593433169758 0.587817907333374 0.5847972200422066 7000.33 310.0 4007900 0.0 
2455506.6474556 136.86714473315584 0.5877827405929565 0.586658017904634 7000.33 310.0 4008000 0.0 
2455506.6682881 136.85465236513113 0.5876690149307251 0.5855620569553439 7000.33 310.0 4008100 0.0 
2455506.6891217 136.83241619270177 0.5876055359840393 0.5836112677538023 7000.33 310.0 4008200 0.0 
2455506.7099554 136.83601808612445 0.5875355005264282 0.5839272634502926 7000.33 310.0 4008300 0.0 
2455506.7307879 136.85343251517338 0.5874444246292114 0.5854550389812464 7000.33 310.0 4008400 0.0 
2455506.7516215 136.85188590905818 0.5874086618423462 0.5853193545455294 7000.33 310.0 4008500 0.0 
2455506.7724551 136.87355508569587 0.5872117877006531 0.5872204009565236 7000.33 310.0 4008600 1.0 
2455506.7932889 136.89638544921996 0.5872820615768433 0.5892233188045264 7000.33 310.0 4008700 1.0 
2455506.8141213 136.83124901010513 0.587172269821167 0.5835088703104927 7000.33 310.0 4008800 0.0 
2455506.8349549 136.8223171791662 0.5871477723121643 0.5827252768480391 7000.33 310.0 4008900 0.0 
2455506.8557886 136.98853764639588 0.5871975421905518 0.5973078716528234 7000.33 310.0 4009000 1.0 
2455506.876621 136.87016719473803 0.5869908928871155 0.586923179790536 7000.33 310.0 4009100 0.0 
2455506.8974547 136.89884175301074 0.5869622230529785 0.5894388114180134 7000.33 310.0 4009200 1.0 
2455506.9182883 136.84667074589387 0.5868777632713318 0.5848618259840144 7000.33 310.0 4009300 0.0 
2455506.939122 136.82453286779497 0.5868361592292786 0.582919660187381 7000.33 310.0 4009400 0.0 
2455506.9599544 136.81976659225495 0.5868003368377686 0.5825015127348647 7000.33 310.0 4009500 0.0 
2455506.9807882 136.8232839802898 0.5867316126823425 0.5828100947364578 7000.33 310.0 4009600 0.0 
2455507.0016218 136.8539704206496 0.586713969707489 0.5855022296656053 7000.33 310.0 4009700 0.0 
2455507.0224542 136.8265330981949 0.5866956114768982 0.5830951412814015 7000.33 310.0 4009800 0.0 
2455507.0432879 136.82114978045792 0.586653470993042 0.582622860445161 7000.33 310.0 4009900 0.0 
2455507.0641215 136.82470048245847 0.5865816473960876 0.5829343650956383 7000.33 310.0 4010000 0.0 
2455507.0849552 136.82999999999998 0.5865746736526489 0.5833992941038201 7000.33 310.0 4010100 0.0 
2455507.1907528 136.84850560845425 0.5880517959594727 0.5850227992846329 8000.33 310.0 4100001 0.0 
2455507.2004753 136.82610514711797 0.5877435207366943 0.5830575969449253 8000.33 310.0 4100003 0.0 
2455507.2115866 136.81886045064573 0.5876364707946777 0.5824220165323609 8000.33 310.0 4100005 0.0 
2455507.2213089 136.81917110663707 0.5876153111457825 0.5824492705193155 8000.33 310.0 4100007 0.0 
2455507.2324201 136.84565635327576 0.5875728726387024 0.5847728328728197 8000.33 310.0 4100009 0.0 
2455507.2421426 136.9163578069979 0.5875101089477539 0.59097550254956 8000.33 310.0 4100011 1.0 
2455507.2532527 136.8459080135857 0.5874354839324951 0.5847949111426591 8000.33 310.0 4100013 0.0 
2455507.262975 136.82321074225482 0.5873902440071106 0.5828036695313895 8000.33 310.0 4100015 0.0 
2455507.2740862 136.82812617171365 0.5873433947563171 0.5832349023228997 8000.33 310.0 4100017 0.0 
2455507.2838087 136.8225260566478 0.5872706770896912 0.5827436017615046 8000.33 310.0 4100019 0.0 
2455507.2949199 136.8432930449101 0.587236762046814 0.58456549878894 8000.33 310.0 4100021 0.0 
2455507.3046377 136.84839648653542 0.5871910452842712 0.5850132259706297 8000.33 310.0 4100023 0.0 
2455507.3157525 136.84312657484645 0.5871554613113403 0.5845508942969316 8000.33 310.0 4200001 0.0 
2455507.3254749 136.8375265171794 0.5871252417564392 0.5840595987711582 8000.33 310.0 4200003 0.0 
2455507.3365861 136.8208479227849 0.5870515704154968 0.5825963783385494 8000.33 310.0 4200005 0.0 
2455507.3463085 136.81977611780167 0.5870060324668884 0.5825023484152738 8000.33 310.0 4200007 0.0 
2455507.3574198 136.82998139537517 0.5869784951210022 0.5833976619118905 8000.33 310.0 4200009 0.0 
2455507.3671422 136.84188151751866 0.586941123008728 0.5844416648691572 8000.33 310.0 4200011 0.0 
2455507.3782533 136.82904920032863 0.5869210958480835 0.5833158800298557 8000.33 310.0 4200013 0.0 
2455507.3879747 136.834420966311 0.5868711471557617 0.583787147425578 8000.33 310.0 4200015 0.0 
2455507.3990858 136.8489367989432 0.5868474841117859 0.5850606278161554 8000.33 310.0 4200017 0.0 
2455507.4088081 136.85173679894322 0.5867632627487183 0.5853062730494656 8000.33 310.0 4200019 0.0 
2455507.4199194 136.8835708975414 0.5867828726768494 0.5880990925413715 8000.33 310.0 4200021 1.0 
2455507.4296372 136.9527064304777 0.5867511034011841 0.5941643832978318 8000.33 310.0 4200023 1.0 
2455507.4407533 136.9731888358635 0.5866780877113342 0.5959613137441666 8000.33 310.0 4300001 1.0 
2455507.4504745 136.80940736669527 0.586665153503418 0.5815926933136111 8000.33 310.0 4300003 0.0 
2455507.4615857 136.81969547847896 0.5866492986679077 0.582495273891974 8000.33 310.0 4300005 0.0 
2455507.4713081 136.83334163727437 0.5865839123725891 0.5836924574137848 8000.33 310.0 4300007 0.0 
2455507.4824193 136.83174092469287 0.5865391492843628 0.5835520261939476 8000.33 310.0 4300009 0.0 
2455507.4921416 136.81004092438104 0.5865176320075989 0.5816482756084453 8000.33 310.0 4300011 0.0 
2455507.503253 136.92841388196425 0.586500883102417 0.5920331873166688 8000.33 311.0 4300013 1.0 
2455507.5129742 136.92858290787413 0.5864438414573669 0.5920480160341932 8000.33 311.0 4300015 1.0 
2455507.5240855 136.86614554723332 0.5864141583442688 0.5865703588835414 8000.33 311.0 4300017 1.0 
2455507.5338078 136.84864554639515 0.5864086747169495 0.5850350761018263 8000.33 311.0 4300019 0.0 
2455507.5449191 136.84846837065592 0.5863347053527832 0.5850195323961839 8000.33 311.0 4300021 0.0 
2455507.5546369 136.8455291095137 0.5863196849822998 0.5847616697215281 8000.33 311.0 4300023 0.0 
2455507.5657527 136.8381896896709 0.586297333240509 0.5841177791859441 8000.33 311.0 4400001 0.0 
2455507.5754739 136.82979063996996 0.5862497091293335 0.5833809268561696 8000.33 311.0 4400003 0.0 
2455507.5865853 136.80697616816056 0.5862219333648682 0.581379403195297 8000.33 311.0 4400005 0.0 
2455507.5963076 136.81072144841482 0.5861947536468506 0.5817079782816776 8000.33 311.0 4400007 0.0 
2455507.6074187 136.8231905535636 0.586178719997406 0.582801898368616 8000.33 311.0 4400009 0.0 
2455507.6171411 136.81479046734466 0.586100697517395 0.5820649551046628 8000.33 311.0 4400011 0.0 
2455507.6282526 136.81253159562894 0.5861130356788635 0.5818667832940829 8000.33 311.0 4400013 0.0 
2455507.6379737 136.82545818333898 0.5860776305198669 0.5830008385276281 8000.33 311.0 4400015 0.0 
2455507.649085 136.8378488730118 0.5860391855239868 0.5840878791903219 8000.33 311.0 4400017 0.0 
2455507.6588073 136.82244887301184 0.5861139893531799 0.5827368304071244 8000.33 311.0 4400019 0.0 
2455507.6699186 136.80705116292776 0.5859998464584351 0.5813859825192566 8000.33 311.0 4400021 0.0 
2455507.6796363 136.81371308944426 0.5859985947608948 0.5819704362669109 8000.33 311.0 4400023 0.0 
2455507.6907523 136.8271266901805 0.585964024066925 0.5831472173677578 8000.33 311.0 4500001 0.0 
2455507.7004747 136.82152663251347 0.5859203338623047 0.5826559218419858 8000.33 311.0 4500003 0.0 
2455507.7115847 136.80558422526403 0.5859107375144958 0.5812572874318788 8000.33 311.0 4500005 0.0 
2455507.7213071 136.81041820105676 0.5859166979789734 0.5816813742573844 8000.33 311.0 4500007 0.0 
2455507.7324184 136.82165901088769 0.5858645439147949 0.5826675354550643 8000.33 311.0 4500009 0.0 
2455507.7421408 136.81465893870333 0.5858503580093384 0.5820534160390246 8000.33 311.0 4500011 0.0 
2455507.753252 136.80886088700564 0.5858103632926941 0.5815447504097332 8000.33 311.0 4500013 0.0 
2455507.7629744 136.81872300412644 0.5858205556869507 0.582409958288683 8000.33 311.0 4500015 0.0 
2455507.7740846 136.83165886664162 0.585790753364563 0.5835448272049677 8000.33 311.0 4500017 0.0 
2455507.7838068 136.8246589387254 0.5857237577438354 0.5829307204456381 8000.33 311.0 4500019 0.0 
2455507.7949182 136.81005171012754 0.585693359375 0.5816492218467363 8000.33 311.0 4500021 0.0 
2455507.8046359 136.8119406292412 0.5857095718383789 0.5818149375525854 8000.33 311.0 4500023 0.0 
2455507.8192252 136.82923157903736 0.5856714248657227 0.5833318801943044 8000.33 311.0 4100001 0.0 
2455507.8289476 136.8324734679856 0.5856221318244934 0.5836162925396812 8000.33 311.0 4100003 0.0 
2455507.8400589 136.8084732525389 0.5856112241744995 0.5815107430672262 8000.33 311.0 4100005 0.0 
2455507.8497813 136.8148423212322 0.5855914950370789 0.5820695042690556 8000.33 311.0 4100007 0.0 
2455507.8608925 136.8296215705676 0.5855749249458313 0.5833660943230322 8000.33 311.0 4100009 0.0 
2455507.8706149 136.83407713960437 0.5855486392974854 0.583756983357161 8000.33 311.0 4100011 0.0 
2455507.881725 136.79967806609199 0.5855134129524231 0.5807391374862437 8000.33 311.0 4100013 0.0 
2455507.8914474 136.79968423934218 0.5855231881141663 0.5807396790682028 8000.33 311.0 4100015 0.0 
2455507.9025586 136.81646413727435 0.5855196714401245 0.5822117869047923 8000.33 311.0 4100017 0.0 
2455507.912281 136.82957808318878 0.5854762196540833 0.5833622791561325 8000.33 311.0 4100019 0.0 
2455507.9233923 136.81037791083142 0.5855361819267273 0.5816778395781685 8000.33 311.0 4100021 0.0 
2455507.93311 136.81273569012686 0.5854284167289734 0.5818846885942822 8000.33 311.0 4100023 0.0 
2455507.9442248 136.82658872502213 0.585426926612854 0.5831000214474578 8000.33 311.0 4200001 0.0 
2455507.9539472 136.8331850094485 0.5853909850120544 0.5836787163856315 8000.33 311.0 4200003 0.0 
2455507.9650584 136.8035850104409 0.5853729248046875 0.5810818954348578 8000.33 311.0 4200005 0.0 
2455507.9747808 136.80368419611486 0.5853626132011414 0.5810905970377211 8000.33 311.0 4200007 0.0 
2455507.985892 136.82046266849292 0.5853636264801025 0.5825625798098215 8000.33 311.0 4200009 0.0 
2455507.9956144 136.83265771889265 0.5853070020675659 0.5836324569529122 8000.33 311.0 4200011 0.0 
2455508.0067256 136.80945604798404 0.5852799415588379 0.5815969641445178 8000.33 311.0 4200013 0.0 
2455508.0164469 136.81378942333671 0.5852768421173096 0.5819771330729182 8000.33 311.0 4200015 0.0 
2455508.0275582 136.82520000010058 0.5852472186088562 0.582978187998402 8000.33 311.0 4200017 0.0 
2455508.0372806 136.82707863744608 0.5852165222167969 0.5831430016802007 8000.33 311.0 4200019 0.0 
2455508.0483918 136.7926786385994 0.5852105021476746 0.580125074629298 8000.33 311.0 4200021 0.0 
2455508.0581095 136.79815497871013 0.5853474736213684 0.5806055163593625 8000.33 311.0 4200023 0.0 
2455508.0692255 136.8160111958198 0.5852054953575134 0.582172050151479 8000.33 311.0 4300001 0.0 
2455508.0789467 136.82739617686357 0.5851775407791138 0.5831708595531633 8000.33 311.0 4300003 0.0 
2455508.0900579 136.80739617669593 0.58514803647995 0.5814162507291052 8000.33 311.0 4300005 0.0 
2455508.0997803 136.81247328112008 0.5851140022277832 0.5818616673365348 8000.33 311.0 4300007 0.0 
2455508.1108916 136.82323084464664 0.5851348042488098 0.5828054331230791 8000.33 311.0 4300009 0.0 
2455508.1206139 136.82500113800003 0.5851046442985535 0.5829607417387287 8000.33 311.0 4300011 0.0 
2455508.1317252 136.79459867459542 0.5850950479507446 0.5802935202329423 8000.33 311.0 4300013_ 0.0 
2455508.1414465 136.79263165093235 0.5850422382354736 0.5801209523805713 8000.33 311.0 4300015_ 0.0 
2455508.1525578 136.81136726926482 0.5850497484207153 0.5817646364293108 8000.33 311.0 4300017_ 0.0 
2455508.1622801 136.82702709341297 0.5849906206130981 0.5831384796994723 8000.33 311.0 4300019_ 0.0 
2455508.1733914 136.80542689951093 0.5849990248680115 0.5812434851742629 8000.33 311.0 4300021_ 0.0 
2455508.1831091 136.80568385772335 0.5849871039390564 0.5812660282314202 8000.33 311.0 4300023_ 0.0 
2455508.1942249 136.81471540091997 0.58498615026474 0.5820583694941597 8000.33 311.0 4400001_ 0.0 
2455508.2039462 136.81792414062963 0.5849457383155823 0.5823398736422352 8000.33 311.0 4400003_ 0.0 
2455508.2150575 136.79152390363825 0.5849600434303284 0.5800237692225333 8000.33 311.0 4400005_ 0.0 
2455508.2247799 136.79305239402004 0.58493971824646 0.5801578643569778 8000.33 311.0 4400007_ 0.0 
2455508.2358911 136.81094459633263 0.5849325060844421 0.5817275551467963 8000.33 311.0 4400009_ 0.0 
2455508.2456135 136.82494866090857 0.5849153399467468 0.5829561379003807 8000.33 311.0 4400011_ 0.0 
2455508.2567248 136.80734723472696 0.5849249362945557 0.5814119570286101 8000.33 311.0 4400013_ 0.0 
2455508.2664461 136.80563170853233 0.5849263668060303 0.5812614531599218 8000.33 311.0 4400015_ 0.0 
2455508.2775572 136.81371449326772 0.5848706364631653 0.5819705594249615 8000.33 311.0 4400017_ 0.0 
2455508.2872796 136.8163707541852 0.5848559141159058 0.5822035943652475 8000.33 311.0 4400019_ 0.0 
2455508.2983909 136.78757049564913 0.584869921207428 0.5796769349983005 8000.33 311.0 4400021_ 0.0 
2455508.3081086 136.79041910857495 0.5848578810691833 0.5799268450650039 8000.33 311.0 4400023_ 0.0 
2455508.3192245 136.8157238468605 0.584835410118103 0.58214684090071 8000.33 311.0 4500001_ 0.0 
2455508.3289469 136.83492247770693 0.5848060250282288 0.5838311452412425 8000.33 311.0 4500003_ 0.0 
2455508.3400571 136.80852485403787 0.5848246216773987 0.5815152700894594 8000.33 311.0 4500005_ 0.0 
2455508.3497794 136.80389542801007 0.5847504138946533 0.5811091285049284 8000.33 311.0 4500007_ 0.0 
2455508.3608907 136.8078092302856 0.5847572684288025 0.5814524881024647 8000.33 311.0 4500009_ 0.0 
2455508.3706131 136.8093969256295 0.5847070813179016 0.5815917773143122 8000.33 311.0 4500011_ 0.0 
2455508.3817243 136.78939548519102 0.5847329497337341 0.5798370421346587 8000.33 311.0 4500013_ 0.0 
2455508.3914466 136.7972101809065 0.5847179293632507 0.5805226288318962 8000.33 311.0 4500015_ 0.0 
2455508.4025568 136.81552329144648 0.5846993923187256 0.5821292460859007 8000.33 311.0 4500017_ 0.0 
2455508.4122792 136.82621296015566 0.5846711993217468 0.5830670554302096 8000.33 311.0 4500019_ 0.0 
2455508.4233904 136.80541295998134 0.5846903324127197 0.5812422622531916 8000.33 311.0 4500021_ 0.0 
2455508.4331082 136.81867585830003 0.5846701264381409 0.5824058221645655 8000.33 311.0 4500023_ 0.0 
2455508.4476964 136.8220634602902 0.5846925973892212 0.5827030179792931 8000.33 311.0 4100001_ 0.0 
2455508.4574187 136.807541816661 0.5846524238586426 0.5814290277873904 8000.33 311.0 4100003_ 0.0 
2455508.46853 136.7909365685433 0.584632396697998 0.5799722420559503 8000.33 311.0 4100005_ 0.0 
2455508.4782524 136.7937365973768 0.5846518874168396 0.5802178898188366 8000.33 311.0 4100007_ 0.0 
2455508.4893637 136.82410041764678 0.5846439003944397 0.5828817211453995 8000.33 311.0 4100009_ 0.0 
2455508.4990859 136.8211062214737 0.5846294164657593 0.5826190389962905 8000.33 311.0 4100011_ 0.0 
2455508.5101961 136.80065850663644 0.5846148133277893 0.5808251519670599 8000.33 312.0 4100013 0.0 
2455508.5199185 136.79365843478737 0.5846276879310608 0.5802110325804377 8000.33 312.0 4100015 0.0 
2455508.5310297 136.81208806949547 0.5846144556999207 0.581827872551035 8000.33 312.0 4100017 0.0 
2455508.5407521 136.80684341603936 0.5845518112182617 0.5813677567932309 8000.33 312.0 4100019 0.0 
2455508.5518634 136.79146834180457 0.5845838189125061 0.5800188947583917 8000.33 312.0 4100021 0.0 
2455508.5615812 136.7928676938551 0.584544837474823 0.5801416605301535 8000.33 312.0 4100023 0.0 
2455508.5726958 136.82383185325753 0.5845794081687927 0.5828581598732371 8000.33 312.0 4200001 0.0 
2455508.5824183 136.82154270946066 0.5845443606376648 0.5826573322796441 8000.33 312.0 4200003 0.0 
2455508.5935296 136.8009565266341 0.584554135799408 0.580851297392724 8000.33 312.0 4200005 0.0 
2455508.6032519 136.79185652663412 0.584522545337677 0.5800529503844705 8000.33 312.0 4200007 0.0 
2455508.6143631 136.8130233993367 0.584502637386322 0.5819099294499896 8000.33 312.0 4200009 0.0 
2455508.6240855 136.80710714313975 0.5845305323600769 0.5813908936879112 8000.33 312.0 4200011 0.0 
2455508.6351969 136.7913420693633 0.5845014452934265 0.5800078168215007 8000.33 312.0 4200013 0.0 
2455508.644918 136.798341205129 0.5845114588737488 0.5806218540851161 8000.33 312.0 4200015 0.0 
2455508.6560293 136.82322621472923 0.5844842791557312 0.5828050269383852 8000.33 312.0 4200017 0.0 
2455508.6657517 136.8176735478746 0.5844801068305969 0.582317889029458 8000.33 312.0 4200019 0.0 
2455508.676863 136.79572201056783 0.5844549536705017 0.5803920709925948 8000.33 312.0 4200021 0.0 
2455508.6865806 136.7859267475793 0.5844723582267761 0.5795327282561172 8000.33 312.0 4200023 0.0 
2455508.6976966 136.8158342724566 0.584469735622406 0.5821565285868965 8000.33 312.0 4300001 0.0 
2455508.7074178 136.81310975558196 0.5844503045082092 0.5819175055214224 8000.33 312.0 4300003 0.0 
2455508.718529 136.79804291154815 0.5844420790672302 0.58059568465788 8000.33 312.0 4300005 0.0 
2455508.7282514 136.80714300525707 0.5844195485115051 0.5813940398872606 8000.33 312.0 4300007 0.0 
2455508.7393627 136.82782028180335 0.5844296216964722 0.5832080664663349 8000.33 312.0 4300009 0.0 
2455508.7490851 136.82067394183096 0.5844249129295349 0.5825811149128267 8000.33 312.0 4300011 0.0 
2455508.7601963 136.8003608537282 0.5844154953956604 0.5807990387463133 8000.33 312.0 4300013 0.0 
2455508.7699175 136.7954614082336 0.584538996219635 0.5803692082350254 8000.33 312.0 4300015 0.0 
2455508.7810289 136.8155547697342 0.5844009518623352 0.5821320076899479 8000.33 312.0 4300017 0.0 
2455508.7907511 136.8117136150285 0.584414541721344 0.581795021495713 8000.33 312.0 4300019 0.0 
2455508.8018625 136.8002774857844 0.584419846534729 0.5807917248398828 8000.33 312.0 4300021 0.0 
2455508.8115802 136.81007284922083 0.5844093561172485 0.5816510763887018 8000.33 312.0 4300023 0.0 
2455508.8226962 136.83155537523805 0.5843868851661682 0.5835357478585484 8000.33 312.0 4400001 0.0 
2455508.8324173 136.81990249829337 0.5843600630760193 0.5825134358314779 8000.33 312.0 4400003 0.0 
2455508.8435286 136.79336171076628 0.5843480229377747 0.5801850008513695 8000.33 312.0 4400005 0.0 
2455508.853251 136.78846166030763 0.5843701958656311 0.5797551172663197 8000.33 312.0 4400007 0.0 
2455508.8643623 136.8114897827599 0.5843459963798523 0.5817753845921978 8000.33 312.0 4400009 0.0 
2455508.8740846 136.80914782590355 0.5843513011932373 0.5815699236856345 8000.33 312.0 4400011 0.0 
2455508.8851959 136.7959365398125 0.5843469500541687 0.580410891737722 8000.33 312.0 4400013 0.0 
2455508.8949171 136.79873622295227 0.584346354007721 0.5806565091727454 8000.33 312.0 4400015 0.0 
2455508.9060285 136.82836280476357 0.584344208240509 0.5832556622445986 8000.33 312.0 4400017 0.0 
2455508.9157507 136.82120341988295 0.5843137502670288 0.5826275662555456 8000.33 312.0 4400019 0.0 
2455508.9268621 136.79636145870774 0.5843336582183838 0.5804481700595652 8000.33 312.0 4400021 0.0 
2455508.9365798 136.7914637769895 0.5842960476875305 0.5800184942851548 8000.33 312.0 4400023 0.0 
2455508.9476956 136.8137563971515 0.584312379360199 0.581974235671143 8000.33 312.0 4500001 0.0 
2455508.957418 136.8089774643612 0.5843491554260254 0.5815549777924847 8000.33 312.0 4500003 0.0 
2455508.9685282 136.79363808763378 0.5841475129127502 0.5802092475156907 8000.33 312.0 4500005 0.0 
2455508.9782506 136.79853813809243 0.5843143463134766 0.5806391311007408 8000.33 312.0 4500007 0.0 
2455508.9893618 136.8283607881152 0.5842776894569397 0.5832554853231479 8000.33 312.0 4500009 0.0 
2455508.9990842 136.82076955720464 0.5842838287353516 0.5825895032916752 8000.33 312.0 4500011 0.0 
2455509.0101955 136.79395662000923 0.5843043327331543 0.5802371925012916 8000.33 312.0 4500013 0.0 
2455509.0199178 136.78485662031432 0.584259033203125 0.5794388455198027 8000.33 312.0 4500015 0.0 
2455509.0310279 136.81629718517823 0.5842593908309937 0.5821971401238623 8000.33 312.0 4500017 0.0 
2455509.0407503 136.81411090784974 0.5842736959457397 0.5820053370508491 8000.33 312.0 4500019 0.0 
2455509.0518615 136.79787227288577 0.5842844843864441 0.5805807144528683 8000.33 312.0 4500021 0.0 
2455509.0615793 136.8034696810879 0.58424973487854 0.5810717775399196 8000.33 312.0 4500023 0.0 
2455509.0761686 136.8551748296811 0.5842833518981934 0.5856078930004404 8000.33 312.0 4100001 1.0 
2455509.0858911 136.80810979863108 0.5842568278312683 0.581478857095803 8000.33 312.0 4100003 0.0 
2455509.0970022 136.78696827702973 0.5842642188072205 0.5796241020935622 8000.33 312.0 4100005 0.0 
2455509.1067246 136.7944451000977 0.5842199921607971 0.5802800470746132 8000.33 312.0 4100007 0.0 
2455509.1178359 136.82244535145225 0.5842224359512329 0.5827365214591503 8000.33 312.0 4100009 0.0 
2455509.1275583 136.80521055609375 0.584225058555603 0.5812245052709815 8000.33 312.0 4100011 0.0 
2455509.1386684 136.8003890704078 0.5842506289482117 0.5808015142080427 8000.33 312.0 4100013_ 0.0 
2455509.1483908 136.8076832028002 0.5841904878616333 0.5814414316556589 8000.33 312.0 4100015_ 0.0 
2455509.1595021 136.82368334696778 0.584235668182373 0.5828451313510253 8000.33 312.0 4100017_ 0.0 
2455509.1692244 136.79252830302923 0.5842337608337402 0.580111885623509 8000.33 312.0 4100019_ 0.0 
2455509.1803357 136.78429426880214 0.5842218399047852 0.5793895101739417 8000.33 312.0 4100021_ 0.0 
2455509.1900534 136.79669914354398 0.5842410326004028 0.5804777952989876 8000.33 312.0 4100023_ 0.0 
2455509.2011681 136.82150695528122 0.5842715501785278 0.5826541955497337 8000.33 312.0 4200001_ 0.0 
2455509.2108905 136.80352923203841 0.5843488574028015 0.5810770019710382 8000.33 312.0 4200003_ 0.0 
2455509.2220018 136.7979046582893 0.5842475295066833 0.5805835556385845 8000.33 312.0 4200005_ 0.0 
2455509.2317242 136.8046823383418 0.5842189192771912 0.581178164494939 8000.33 312.0 4200007_ 0.0 
2455509.2428354 136.8206823384759 0.5842084884643555 0.5825818515541861 8000.33 312.0 4200009_ 0.0 
2455509.2525578 136.79294889045332 0.5842000246047974 0.5801487839434795 8000.33 312.0 4200011_ 0.0 
2455509.2636691 136.78338942338368 0.5841928124427795 0.5793101276868245 8000.33 312.0 4200013_ 0.0 
2455509.2733903 136.79362846873912 0.5841801762580872 0.5802084036458248 8000.33 312.0 4200015_ 0.0 
2455509.2845015 136.8224284687391 0.5842134356498718 0.5827350403312903 8000.33 312.0 4200017_ 0.0 
2455509.2942239 136.80452845443872 0.5841833353042603 0.581164664192342 8000.33 312.0 4200019_ 0.0 
2455509.3053352 136.79696827702975 0.5841817855834961 0.5805014064982389 8000.33 312.0 4200021_ 0.0 
2455509.3150529 136.80222756863049 0.584219217300415 0.5809628064669198 8000.33 312.0 4200023_ 0.0 
2455509.3261688 136.8206353516348 0.5842031240463257 0.5825777293779191 8000.33 312.0 4300001_ 0.0 
2455509.33589 136.794321404852 0.5841522812843323 0.5802691952362251 8000.33 312.0 4300003_ 0.0 
2455509.3470014 136.7810318381702 0.5841618180274963 0.5791032956976069 8000.33 312.0 4300005_ 0.0 
2455509.3567236 136.78828331802418 0.584169864654541 0.5797394712192389 8000.33 312.0 4300007_ 0.0 
2455509.367835 136.82428396557128 0.584179162979126 0.5828978238856635 8000.33 312.0 4300009_ 0.0 
2455509.3775574 136.80447566195457 0.5841614603996277 0.5811600326844538 8000.33 312.0 4300011_ 0.0 
2455509.3886686 136.79645250199647 0.5841801762580872 0.5804561573273874 8000.33 312.0 4300013_ 0.0 
2455509.3983898 136.80039314560256 0.5841809511184692 0.5808018717266745 8000.33 312.0 4300015_ 0.0 
2455509.4095011 136.8107932393115 0.584170401096344 0.581714276528664 8000.33 312.0 4300017_ 0.0 
2455509.4192235 136.78774051441874 0.5841744542121887 0.5796918508198461 8000.33 312.0 4300019_ 0.0 
2455509.4303347 136.78232512757154 0.5841418504714966 0.5792167565464373 8000.33 312.0 4300021_ 0.0 
2455509.4400525 136.79553491980258 0.5841405987739563 0.5803756574373519 8000.33 312.0 4300023_ 0.0 
2455509.4511684 136.82834879385376 0.5841996669769287 0.5832544330613098 8000.33 312.0 4400001_ 0.0 
2455509.4608896 136.81531924515465 0.5841663479804993 0.5821113450148429 8000.33 312.0 4400003_ 0.0 
2455509.4720008 136.80609577360994 0.5841749906539917 0.5813021657935862 8000.33 312.0 4400005_ 0.0 
2455509.4817232 136.80502449427271 0.5841655731201172 0.5812081819854674 8000.33 312.0 4400007_ 0.0 
2455509.4928346 136.813824652562 0.584154486656189 0.5819802237483702 8000.33 312.0 4400009_ 0.0 
2455509.5025568 136.79621336407698 0.584174633026123 0.5804351776523777 8000.33 313.0 4400011 0.0 
2455509.5136681 136.79138891926652 0.5841476917266846 0.5800119269841455 8000.33 313.0 4400013 0.0 
2455509.5233894 136.8003377203752 0.5841307044029236 0.5807970092470667 8000.33 313.0 4400015 0.0 
2455509.5345007 136.82353792941822 0.5841522812843323 0.5828323738053506 8000.33 313.0 4400017 0.0 
2455509.5442229 136.8068985166531 0.5841553211212158 0.581372590794344 8000.33 313.0 4400019 0.0 
2455509.5553343 136.7994840737065 0.5841978788375854 0.5807221184488187 8000.33 313.0 4400021 0.0 
2455509.565052 136.80275613785102 0.5842316746711731 0.581009178077455 8000.33 313.0 4400023 0.0 
2455509.5761678 136.81476110610063 0.5840930938720703 0.5820623792297913 8000.33 313.0 4500001 0.0 
2455509.5858903 136.7972137085195 0.5840112566947937 0.58052293831094 8000.33 313.0 4500003 0.0 
2455509.5970004 136.78996801786337 0.584122896194458 0.5798872706781862 8000.33 313.0 4500005 0.0 
2455509.6067228 136.79762458082018 0.5840968489646912 0.5805589843188541 8000.33 313.0 4500007 0.0 
2455509.617834 136.8264245798546 0.5841146111488342 0.5830856209196096 8000.33 313.0 4500009 0.0 
2455509.6275564 136.80853004035103 0.5840815901756287 0.5815157250869973 8000.33 313.0 4500011 0.0 
